element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
299,99.0,15.0,0.6792896042445475,0.23365423013939632,-1.2050844585685538,2.130485268578583
300,101.0,15.0,0.6665845378404347,0.22576530709130196,-1.2109197997082837,2.139292642313185
301,103.0,15.0,0.6355804742534666,0.21652539219690906,-1.2053582910768448,2.1258914782407667
302,105.0,15.0,0.5825203082156293,0.2044134323284057,-1.1857728488938646,2.085705142918523
303,107.0,15.0,0.5031049131158601,0.18712407817962212,-1.1486164644026597,2.0129329112871206
304,109.0,15.0,0.3924974453805441,0.16117918947102827,-1.0891240328091765,1.9002544279134201
305,111.0,15.0,0.24541471339247928,0.12133839008184283,-1.0009386147784398,1.7385513641318688
306,113.0,15.0,0.05638362772957088,0.05970545333566137,-0.8756657282078595,1.5168779600077005
307,115.0,15.0,-0.1797068130678429,-0.035619109495308006,-0.7023929527858946,1.2237210222218036
308,117.0,15.0,-0.46654892280167887,-0.1825438060364195,-0.4672894644888357,0.855818535352936
309,119.0,15.0,-0.8045403588640055,-0.40789509832887766,-0.15356357983238364,0.49753482862598253
310,121.0,15.0,-1.187670292265283,-0.7514343082148007,0.257624475657848,0.7015999948499386
311,123.0,15.0,-1.5987426861699998,-1.270862124713787,0.7841231336555607,1.5015198246986203
312,125.0,15.0,-2.002949057596491,-2.0467379596613138,1.4356060932981958,2.6154026962998667
313,127.0,15.0,-2.3411823536968317,-3.1836682811454446,2.1993276057237,4.032917261344376
314,129.0,15.0,-2.528538010785252,-4.799943169799036,3.0168590887205102,5.772524819128073
315,131.0,15.0,-2.468162098486226,-6.99331868254133,3.755671766023079,7.826479257479817
316,133.0,15.0,-2.092967705859582,-9.774482178575887,4.193169167786441,10.130928196632357
317,135.0,15.0,-1.4324906847344112,-12.980237408267303,4.04536378845661,12.54658577380032
318,137.0,15.0,-0.6706785179881039,-16.217263052934136,3.0672667824059903,14.86286302803522
319,139.0,15.0,-0.12928794308063996,-18.91117279983564,1.2039926027084795,16.835075273176944
320,61.0,17.0,0.0020981978448356767,0.4016825522527988,-0.05937941635539504,0.36993248470743945
321,63.0,17.0,0.012126405327219841,0.4409645002130387,-0.16747103081572307,0.47987277163196934
322,65.0,17.0,0.03032059234058733,0.46377631624302285,-0.26546310531760314,0.6017392703615978
323,67.0,17.0,0.054801789066990333,0.4737835961659921,-0.3565800619657355,0.7240741938252586
324,69.0,17.0,0.08394535112007899,0.47421247150250856,-0.4427729422679799,0.8454800768503173
325,71.0,17.0,0.11642099760579878,0.46773236953495767,-0.5250872405622948,0.9661076528486419
326,73.0,17.0,0.15115898554307386,0.45645300450796783,-0.6039615018403277,1.0858082283928534
327,75.0,17.0,0.1872817013193529,0.4419845543437847,-0.6794499901130311,1.2039315036656095
328,77.0,17.0,0.22402682104639618,0.4255235570149074,-0.75137797780728,1.3194824459996912
329,79.0,17.0,0.26067624287634683,0.4079411206527176,-0.819443339810436,1.4312963832838448
330,81.0,17.0,0.2964966686155033,0.38986078258245366,-0.8832778811212887,1.5381549178153557
331,83.0,17.0,0.3306927160836448,0.3717204394354609,-0.9424794419642447,1.6388411517838235
332,85.0,17.0,0.3623707933052914,0.35381695862327717,-0.9966229444680446,1.7321500374467538
333,87.0,17.0,0.3905108557128608,0.3363342061850232,-1.0452558564429222,1.8168689820844102
334,89.0,17.0,0.4139429993514911,0.31935593425423275,-1.0878812988507733,1.8917389589664884
335,91.0,17.0,0.4313262158425723,0.3028647378944893,-1.1239302403065157,1.9554016909514562
336,93.0,17.0,0.4411273046566831,0.2867274215724593,-1.1527228207980316,2.0063349914178823
337,95.0,17.0,0.44159880922880784,0.27066575947561144,-1.1734177035331999,2.0427759872663716
338,97.0,17.0,0.43075594764775177,0.2542097950857386,-1.1849473571582898,2.062630419742306
339,99.0,17.0,0.4063539970694539,0.23662837459282857,-1.1859362602439307,2.0633653538548686
340,101.0,17.0,0.36586974584101195,0.21682828523269215,-1.1745982219541482,2.0418825741470594
341,103.0,17.0,0.30649390249486314,0.19320877186735158,-1.1486085011598544,1.99437150950785
342,105.0,17.0,0.22514643619529584,0.16345177948706055,-1.1049466181629413,1.9161461590646427
343,107.0,17.0,0.1185347305216555,0.12421933077469527,-1.0397076096741453,1.8014874848924256
344,109.0,17.0,-0.016713437813874354,0.07071730549043553,-0.9478847869211535,1.6435651692873943
345,111.0,17.0,-0.18379198755156617,-0.003930746378178699,-0.8231392169610375,1.434693923472312
346,113.0,17.0,-0.38525785575415195,-0.1095740437038107,-0.6575963022486758,1.1679444369113618
347,115.0,17.0,-0.6222622557586375,-0.26027851771073707,-0.4417585395059199,0.8455064283084992
348,117.0,17.0,-0.8933265445645963,-0.4760103519626017,-0.16471265103629695,0.5357319452279405
349,119.0,17.0,-1.192498824281489,-0.7847884318557603,0.18503830447104552,0.6194957152110296
350,121.0,17.0,-1.5067774935812033,-1.2251447380418197,0.617549915318859,1.225613076652238
351,123.0,17.0,-1.8129301788302192,-1.848273531130619,1.13734775340615,2.1018546822226227
352,125.0,17.0,-2.0744615781192257,-2.7182826688877935,1.7361743440138764,3.205089570170172
353,127.0,17.0,-2.240842089242995,-3.9074419647358174,2.3818525543436473,4.5403619903022046
354,129.0,17.0,-2.252880469581597,-5.481694036617526,3.0044669715170502,6.106745356447637
355,131.0,17.0,-2.0592630091027546,-7.47211266099421,3.4855352162404873,7.877496945922899
356,133.0,17.0,-1.6460252562462054,-9.833457748886481,3.6617431766561586,9.786305155375308
357,135.0,17.0,-1.0711084889952933,-12.403664662470518,3.35708458193752,11.72147401988824
358,137.0,17.0,-0.48199584923357497,-14.892346477945148,2.4473830465856032,13.533939609059923
359,139.0,17.0,-0.09025514307206794,-16.92766334365411,0.9362349949288203,15.061132960929365
360,61.0,19.0,0.0014836782392412678,0.5210872909247971,-0.06392910151846348,0.4750525681567321
361,63.0,19.0,0.00870475894031153,0.547212369400915,-0.17995828948510212,0.5718474856983542
362,65.0,19.0,0.022042109940063635,0.5608873771671163,-0.28428523380972326,0.6883401924005702
363,67.0,19.0,0.04022075512275814,0.5643849113424757,-0.38021607072644026,0.8089349471941372
364,69.0,19.0,0.0620092157862592,0.5598757654953019,-0.4698904030175801,0.9293890120564178
365,71.0,19.0,0.08629555942486072,0.5492745127981721,-0.5545623862417751,1.0485887787024635
366,73.0,19.0,0.11210007611870149,0.5341782707705525,-0.6348475086277982,1.1659389381522118
367,75.0,19.0,0.13855037687270352,0.5158660865235563,-0.7109216822771012,1.2806774417704359
368,77.0,19.0,0.16483935656219598,0.49533109446908163,-0.7826714494539495,1.3917885564862817
369,79.0,19.0,0.19017948279075164,0.47332523515517677,-0.8498005439841297,1.4980724521558166
370,81.0,19.0,0.21376083020552902,0.45040360679887814,-0.9119003160440867,1.5982274518867858
371,83.0,19.0,0.234715958208631,0.42696114986631406,-0.9684914332664825,1.6909045783344303
372,85.0,19.0,0.25209204270108465,0.4032581639748367,-1.0190430920749136,1.7747293380733082
373,87.0,19.0,0.2648292590739974,0.37943338020266404,-1.0629744482473815,1.8482958597718981
374,89.0,19.0,0.2717439157025235,0.35550431206143046,-1.0996414762349396,1.9101396795356205
375,91.0,19.0,0.2715149656178364,0.3313546956202064,-1.1283111513623543,1.9586939094633045
376,93.0,19.0,0.26267309186158433,0.30670823481427373,-1.1481237619881357,1.992231573560966
377,95.0,19.0,0.24359248162801478,0.28108672341741714,-1.1580432970601264,2.008795342475552
378,97.0,19.0,0.21248669370596662,0.25374895531652886,-1.156795220461906,2.006115027644781
379,99.0,19.0,0.16741180028119348,0.223604602208209,-1.1427905913333283,1.98151330634994
380,101.0,19.0,0.10628247106410824,0.18909429877872988,-1.1140355770293329,1.9318020207088573
381,103.0,19.0,0.026910201252140057,0.14802334525922606,-1.0680262688026902,1.853177190023677
382,105.0,19.0,-0.07292208516438078,0.09733153876614158,-1.001630983188085,1.7411368224956079
383,107.0,19.0,-0.19532776737765503,0.03277564382995379,-0.9109670369512322,1.5904914742315748
384,109.0,19.0,-0.3420957430877623,-0.05150568031426122,-0.7912882246973955,1.395686205882777
385,111.0,19.0,-0.5143381583160022,-0.1635805611610372,-0.636915996557797,1.1522335182565095
386,113.0,19.0,-0.7119502839021797,-0.31450346501655857,-0.44127634272345695,0.8630131541701249
387,115.0,19.0,-0.9328159773947087,-0.5193106760155253,-0.19715211866571172,0.5737540606273996
388,117.0,19.0,-1.1716966795712351,-0.7982135931992218,0.10266600557801067,0.5398703522783679
389,119.0,19.0,-1.4187856513781094,-1.177864749679146,0.46404501200117426,0.9794126874604614
390,121.0,19.0,-1.6580395294661623,-1.6923495501785375,0.8890932001953424,1.6796866726987647
391,123.0,19.0,-1.865685539281945,-2.3831514164143415,1.3722050626086464,2.5635469609678143
392,125.0,19.0,-2.0098291478146106,-3.2967358644425904,1.8942856243214383,3.6240082838870182
393,127.0,19.0,-2.052784571634759,-4.477756666550145,2.415590595260214,4.860197503405892
394,129.0,19.0,-1.9582674972466572,-5.955822193841014,2.8692246472483047,6.2600315908845365
395,131.0,19.0,-1.7048848155402307,-7.725304607413344,3.1596922733416255,7.790519593810085
396,133.0,19.0,-1.304394249542003,-9.721874019331821,3.172707773648511,9.391583561067412
397,135.0,19.0,-0.8177778757668877,-11.805609509034802,2.801001980659781,10.975434645171605
398,137.0,19.0,-0.35746036161857586,-13.764964408606772,1.9836022459982616,12.43393028949892
399,139.0,19.0,-0.06552557300804329,-15.352164603749644,0.7443755850365918,13.653991778685079
400,61.0,21.0,0.0009147546488715713,0.64779776785246,-0.06697957852251263,0.5866303213009684
401,63.0,21.0,0.005505029725061311,0.6595877771911909,-0.18857384907835634,0.6672648707528219
402,65.0,21.0,0.014232087312206099,0.6628377055745509,-0.2975369377819743,0.77423417920079
403,67.0,21.0,0.026374721740611798,0.6585896483227218,-0.39706935184748615,0.8896803038760135
404,69.0,21.0,0.04109785339025121,0.6480321659560311,-0.4893253159627481,1.0067724403736775
405,71.0,21.0,0.05754362017759097,0.6323348249522787,-0.575626525308985,1.1228818626617991
406,73.0,21.0,0.07487172902180084,0.612555172448386,-0.6566624189587954,1.236667473985771
407,75.0,21.0,0.09226543860004038,0.5895978594426264,-0.732662478541582,1.3470282392335535
408,77.0,21.0,0.10891796266561553,0.5642063497009211,-0.8035346905617533,1.4527881768968876
409,79.0,21.0,0.12401041603500584,0.5369713430349512,-0.8689701147881,1.5526447121086493
410,81.0,21.0,0.1366884905371659,0.5083445275196948,-0.9285166265734757,1.6451955016394473
411,83.0,21.0,0.14604178983948612,0.47865029061662584,-0.9816261017555258,1.7289737793993711
412,85.0,21.0,0.1510874664287001,0.4480910461531352,-1.0276793558898683,1.8024687281451186
413,87.0,21.0,0.15075845451685468,0.41674379149509777,-1.06599260505309,1.8641255868820468
414,89.0,21.0,0.14389601865851961,0.3845465120535819,-1.095808445745627,1.9123265946515051
415,91.0,21.0,0.1292463683325903,0.35127326991195446,-1.1162735683152742,1.945355484644437
416,93.0,21.0,0.10546159112035644,0.31649640791664535,-1.12640474308591,1.961348171101332
417,95.0,21.0,0.07110606067470959,0.2795333845134693,-1.1250441336278363,1.9582319297376503
418,97.0,21.0,0.024670778662265084,0.23937439019787685,-1.1108047856320096,1.9336555639517823
419,99.0,21.0,-0.03540012251022704,0.1945851023004028,-1.0820073517449234,1.8849146465358095
420,101.0,21.0,-0.1106641325677827,0.1431767123749277,-1.036609980932854,1.808880709539351
421,103.0,21.0,-0.20260668175458443,0.08243274593832571,-0.9721352289358938,1.7019559299562772
422,105.0,21.0,-0.3125253321673539,0.008679359328005253,-0.8856014890259527,1.56010968443964
423,107.0,21.0,-0.4413532344612054,-0.08301676082571759,-0.7734728189926754,1.3791602271283978
424,109.0,21.0,-0.5893977698561053,-0.19923988418615698,-0.6316516548337208,1.1558532757016777
425,111.0,21.0,-0.7559654766495844,-0.34872031135053994,-0.45555579935284063,0.8920722813062736
426,113.0,21.0,-0.9388431380107947,-0.5429357906207279,-0.2403466422827575,0.61537244648369
427,115.0,21.0,-1.1336134695084197,-0.7967933915132885,0.01858838504791356,0.48495487815336036
428,117.0,21.0,-1.3328137180597457,-1.1293060568580524,0.3247509209652351,0.7680705433557476
429,119.0,21.0,-1.5250158747749074,-1.5640670703119284,0.6790522293729808,1.3289758745812332
430,121.0,21.0,-1.6940437456577544,-2.129141892197747,1.0775347687523564,2.051803174847107
431,123.0,21.0,-1.8187682577209934,-2.8557383818580377,1.508177247438623,2.916216144386071
432,125.0,21.0,-1.8742163173684618,-3.774743051493984,1.9469632040317837,3.9188554747461466
433,127.0,21.0,-1.8349667917483623,-4.910123347898709,2.3540270023960286,5.0533770794720345
434,129.0,21.0,-1.6816652024356549,-6.268659476805217,2.671663280241503,6.302542971214919
435,131.0,21.0,-1.4105410900912656,-7.826919947522715,2.8269551915135582,7.633196751879504
436,133.0,21.0,-1.043788301578244,-9.518894303744641,2.741872107505425,8.993718075720853
437,135.0,21.0,-0.6361768678811617,-11.230375797872131,2.351773736987205,10.315178633590332
438,137.0,21.0,-0.27203328353095535,-12.806934145078554,1.628898098716731,11.517165767434891
439,139.0,21.0,-0.0490690124264479,-14.078828544644935,0.6022164202061153,12.5178875144542
440,61.0,23.0,0.00040066690376143466,0.7791426812752855,-0.06865691534885708,0.7023376488939154
441,63.0,23.0,0.002594232639645269,0.7761251350491927,-0.1935964622424123,0.7651519244305526
442,65.0,23.0,0.007085872397722751,0.7682155960651518,-0.30556811999554895,0.8594464292440878
443,67.0,23.0,0.013651848649389633,0.7553802725836241,-0.40753253789373545,0.9667085991237614
444,69.0,23.0,0.02183742654228868,0.737914960665552,-0.5015237697696703,1.0780735126528729
445,71.0,23.0,0.03105123843891848,0.7162827392417559,-0.5888124538410535,1.1893684448614696
446,73.0,23.0,0.040620854427396796,0.6910060160404397,-0.67006781249933,1.2983198292336722
447,75.0,23.0,0.04981980229309704,0.662600369572988,-0.7455048646669388,1.403302970674679
448,77.0,23.0,0.057876245939480965,0.631536919544047,-0.8150090714568307,1.5028459357202222
449,79.0,23.0,0.06397176247132874,0.5982215388008272,-0.8782353090387004,1.595461967734732
450,81.0,23.0,0.06723627162166596,0.5629818129491804,-0.9346812223636627,1.6796120644339514
451,83.0,23.0,0.06674292863664724,0.5260553132744721,-0.9837368290682794,1.7537094220057439
452,85.0,23.0,0.06150507311315859,0.4875749429305743,-1.0247130734901324,1.8161282592317636
453,87.0,23.0,0.05047624405255076,0.44754863582253723,-1.0568522336243198,1.8652026553751682
454,89.0,23.0,0.0325537920567636,0.40583151693281944,-1.079322942345679,1.8992112846398108
455,91.0,23.0,0.0065866568238054785,0.3620888502552099,-1.0912023064923577,1.9163482573411408
456,93.0,23.0,-0.028611656936692244,0.31574781280217756,-1.0914473480785385,1.9146820652688943
457,95.0,23.0,-0.07424304035474444,0.26593544323666596,-1.0788578834449247,1.8921056755981174
458,97.0,23.0,-0.13149464030738706,0.21139911037824283,-1.0520331394258062,1.846282389429713
459,99.0,23.0,-0.20149406115101232,0.15040461602224742,-1.0093250633966455,1.7745957751852357
460,101.0,23.0,-0.2852434671446208,0.08060570453906435,-0.9487926771808098,1.6741212350625576
461,103.0,23.0,-0.3835239099306451,-0.0011224921567513507,-0.8681643312499392,1.5416611708109298
462,105.0,23.0,-0.4967587411977318,-0.09889427815267024,-0.7648188717319173,1.3739570294102725
463,107.0,23.0,-0.6248226499986098,-0.21807611378680405,-0.6358032553570778,1.168434221575112
464,109.0,23.0,-0.7667815565475993,-0.36560550834379957,-0.47791389807404394,0.9258529941333182
465,111.0,23.0,-0.9205500687691903,-0.5503616740032125,-0.28788283368930795,0.6617797350437271
466,113.0,23.0,-1.0824607246348246,-0.7835653394573728,-0.06272780482237075,0.4670013938187337
467,115.0,23.0,-1.2467582626512843,-1.0791512012100855,0.19965391043466865,0.5975352211397039
468,117.0,23.0,-1.4050708365253972,-1.4539988617415713,0.4995507212572383,1.037988157276605
469,119.0,23.0,-1.545978286626874,-1.9278193797318526,0.8340638454008772,1.6367743488258766
470,121.0,23.0,-1.6549024740995975,-2.5223756920121643,1.1952445346529523,2.3554610898469344
471,123.0,23.0,-1.714677262758962,-3.2595906588283263,1.5678237363033756,3.186536601012776
472,125.0,23.0,-1.7072696085594914,-4.158039241378266,1.9268884413872946,4.125466635148344
473,127.0,23.0,-1.617105462079811,-5.227467807365004,2.2362825562220037,5.162639203121819
474,129.0,23.0,-1.4361364244752381,-6.461512582361838,2.448990495712136,6.2792023286293475
475,131.0,23.0,-1.1700150572207644,-7.82980273377851,2.5110150742788795,7.444463569877792
476,133.0,23.0,-0.8436054847668245,-9.271956963596526,2.3698357610671863,8.61505544016905
477,135.0,23.0,-0.5030311410472961,-10.696969772766561,1.9870452245352386,9.73652584920648
478,137.0,23.0,-0.2114643870303683,-11.991130241498714,1.3523657440942678,10.747707089250378
479,139.0,23.0,-0.03766820756121381,-13.035159445779318,0.49402298530447364,11.587459294852021
480,61.0,25.0,-5.3225390741401535e-05,0.912689889826404,-0.06910635538854912,0.8200416380272284
481,63.0,25.0,1.3862537920489304e-05,0.8949953492641628,-0.1953790714048375,0.8644677555493377
482,65.0,25.0,0.0007302924562656299,0.8756903632284804,-0.3088637778507206,0.9439710644492141
483,67.0,25.0,0.0023142408041292445,0.8538055731892329,-0.412184871079758,1.040569491251214
484,69.0,25.0,0.004665332145003143,0.8288374731338763,-0.5071521995562349,1.1440471695201773
